test_name,file_size_label,file_size_bytes,method,classification,metric,mean,median,min,max,stdev,unit,iterations
size_scaling,1KB,1024,rsa,high,encrypt_latency_s,0.18462,0.181559,0.179353,0.199071,0.008247,seconds,5
size_scaling,1KB,1024,rsa,high,encrypt_throughput_mbs,0.005298,0.005379,0.004906,0.005445,0.000225,MB/s,5
size_scaling,1KB,1024,rsa,high,encrypt_peak_memory_b,1971139.8,1967027,1965563,1989055,10049.248589,bytes,5
size_scaling,1KB,1024,rsa,high,decrypt_latency_s,0.18687,0.188134,0.182696,0.190573,0.003737,seconds,5
size_scaling,1KB,1024,rsa,high,decrypt_throughput_mbs,0.005228,0.005191,0.005124,0.005345,0.000105,MB/s,5
size_scaling,1KB,1024,rsa,high,decrypt_peak_memory_b,1972728.6,1972621,1971659,1974121,1029.873196,bytes,5
size_scaling,1KB,1024,rsa,high,output_overhead_b,1257.0,1257.0,1257.0,1257.0,0.0,bytes,5
size_scaling,1KB,1024,ecc,high,encrypt_latency_s,0.006565,0.004622,0.004442,0.014479,0.004425,seconds,5
size_scaling,1KB,1024,ecc,high,encrypt_throughput_mbs,0.183926,0.211282,0.067447,0.219856,0.065279,MB/s,5
size_scaling,1KB,1024,ecc,high,encrypt_peak_memory_b,2026267.4,1974537,1973125,2234625,116478.298574,bytes,5
size_scaling,1KB,1024,ecc,high,decrypt_latency_s,0.005925,0.005823,0.005562,0.006796,0.000504,seconds,5
size_scaling,1KB,1024,ecc,high,decrypt_throughput_mbs,0.165702,0.167697,0.14369,0.17557,0.01291,MB/s,5
size_scaling,1KB,1024,ecc,high,decrypt_peak_memory_b,1979729.2,1979726,1978242,1981226,1180.805318,bytes,5
size_scaling,1KB,1024,ecc,high,output_overhead_b,373.0,373.0,373.0,373.0,0.0,bytes,5
size_scaling,64KB,65536,rsa,high,encrypt_latency_s,0.180151,0.179604,0.179058,0.182305,0.001312,seconds,5
size_scaling,64KB,65536,rsa,high,encrypt_throughput_mbs,0.346946,0.347987,0.342831,0.349049,0.00251,MB/s,5
size_scaling,64KB,65536,rsa,high,encrypt_peak_memory_b,1981614.4,1981582,1980236,1983090,1143.422407,bytes,5
size_scaling,64KB,65536,rsa,high,decrypt_latency_s,0.186923,0.186426,0.183351,0.191199,0.003135,seconds,5
size_scaling,64KB,65536,rsa,high,decrypt_throughput_mbs,0.334437,0.335254,0.326884,0.340877,0.005587,MB/s,5
size_scaling,64KB,65536,rsa,high,decrypt_peak_memory_b,2052300.8,2052304,2050804,2053788,1180.805318,bytes,5
size_scaling,64KB,65536,rsa,high,output_overhead_b,1257.0,1257.0,1257.0,1257.0,0.0,bytes,5
size_scaling,64KB,65536,ecc,high,encrypt_latency_s,0.004637,0.004603,0.004563,0.004843,0.000117,seconds,5
size_scaling,64KB,65536,ecc,high,encrypt_throughput_mbs,13.484311,13.579207,12.904337,13.697504,0.330726,MB/s,5
size_scaling,64KB,65536,ecc,high,encrypt_peak_memory_b,1989066,1989032,1987670,1990564,1158.641446,bytes,5
size_scaling,64KB,65536,ecc,high,decrypt_latency_s,0.005785,0.005727,0.005607,0.00608,0.000193,seconds,5
size_scaling,64KB,65536,ecc,high,decrypt_throughput_mbs,10.813862,10.913298,10.279746,11.147443,0.354331,MB/s,5
size_scaling,64KB,65536,ecc,high,decrypt_peak_memory_b,2059374.6,2059333,2057885,2060885,1186.082122,bytes,5
size_scaling,64KB,65536,ecc,high,output_overhead_b,374.0,374.0,374.0,374.0,0.0,bytes,5
size_scaling,1MB,1048576,rsa,high,encrypt_latency_s,0.180762,0.180779,0.180297,0.181253,0.000445,seconds,5
size_scaling,1MB,1048576,rsa,high,encrypt_throughput_mbs,5.532176,5.531617,5.517139,5.546413,0.013631,MB/s,5
size_scaling,1MB,1048576,rsa,high,encrypt_peak_memory_b,3158074,3158040,3158040,3158210,76.026311,bytes,5
size_scaling,1MB,1048576,rsa,high,decrypt_latency_s,0.188142,0.189596,0.184298,0.190084,0.00258,seconds,5
size_scaling,1MB,1048576,rsa,high,decrypt_throughput_mbs,5.315953,5.274367,5.260845,5.425995,0.073537,MB/s,5
size_scaling,1MB,1048576,rsa,high,decrypt_peak_memory_b,3050485.8,3050493,3048933,3052009,1211.265949,bytes,5
size_scaling,1MB,1048576,rsa,high,output_overhead_b,1257.0,1257.0,1257.0,1257.0,0.0,bytes,5
size_scaling,1MB,1048576,ecc,high,encrypt_latency_s,0.005902,0.005848,0.005683,0.00616,0.000207,seconds,5
size_scaling,1MB,1048576,ecc,high,encrypt_throughput_mbs,169.607956,170.987668,162.345357,175.97371,5.920113,MB/s,5
size_scaling,1MB,1048576,ecc,high,encrypt_peak_memory_b,3157896,3157862,3157862,3158032,76.026311,bytes,5
size_scaling,1MB,1048576,ecc,high,decrypt_latency_s,0.007161,0.007085,0.006956,0.007457,0.000202,seconds,5
size_scaling,1MB,1048576,ecc,high,decrypt_throughput_mbs,139.724623,141.148241,134.098445,143.761629,3.893472,MB/s,5
size_scaling,1MB,1048576,ecc,high,decrypt_peak_memory_b,3057654,3057654,3056122,3059186,1211.152344,bytes,5
size_scaling,1MB,1048576,ecc,high,output_overhead_b,374.0,374.0,374.0,374.0,0.0,bytes,5
size_scaling,10MB,10485760,rsa,high,encrypt_latency_s,0.194395,0.194496,0.188314,0.200814,0.004438,seconds,5
size_scaling,10MB,10485760,rsa,high,encrypt_throughput_mbs,51.463044,51.415016,49.797439,53.102655,1.172935,MB/s,5
size_scaling,10MB,10485760,rsa,high,encrypt_peak_memory_b,4206688,4206654,4206654,4206824,76.026311,bytes,5
size_scaling,10MB,10485760,rsa,high,decrypt_latency_s,0.197846,0.198091,0.193433,0.202506,0.003894,seconds,5
size_scaling,10MB,10485760,rsa,high,decrypt_throughput_mbs,50.56008,50.481796,49.381263,51.697609,0.995193,MB/s,5
size_scaling,10MB,10485760,rsa,high,decrypt_peak_memory_b,3159611.6,3159622,3159570,3159622,23.255107,bytes,5
size_scaling,10MB,10485760,rsa,high,output_overhead_b,1437.0,1437.0,1437.0,1437.0,0.0,bytes,5
size_scaling,10MB,10485760,ecc,high,encrypt_latency_s,0.014206,0.013923,0.013502,0.015017,0.000654,seconds,5
size_scaling,10MB,10485760,ecc,high,encrypt_throughput_mbs,705.08797,718.246743,665.906424,740.635624,32.122084,MB/s,5
size_scaling,10MB,10485760,ecc,high,encrypt_peak_memory_b,4206510,4206476,4206476,4206646,76.026311,bytes,5
size_scaling,10MB,10485760,ecc,high,decrypt_latency_s,0.017006,0.016928,0.016337,0.01826,0.000763,seconds,5
size_scaling,10MB,10485760,ecc,high,decrypt_throughput_mbs,588.949035,590.737239,547.641377,612.12311,25.512098,MB/s,5
size_scaling,10MB,10485760,ecc,high,decrypt_peak_memory_b,3159127.2,3159139,3159080,3159139,26.385602,bytes,5
size_scaling,10MB,10485760,ecc,high,output_overhead_b,554.0,554.0,554.0,554.0,0.0,bytes,5
size_scaling,50MB,52428800,rsa,high,encrypt_latency_s,0.223178,0.223292,0.222247,0.223922,0.000633,seconds,5
size_scaling,50MB,52428800,rsa,high,encrypt_throughput_mbs,224.03761,223.92229,223.292371,224.974831,0.635628,MB/s,5
size_scaling,50MB,52428800,rsa,high,encrypt_peak_memory_b,4206688,4206654,4206654,4206824,76.026311,bytes,5
size_scaling,50MB,52428800,rsa,high,decrypt_latency_s,0.236781,0.234898,0.233818,0.242505,0.003651,seconds,5
size_scaling,50MB,52428800,rsa,high,decrypt_throughput_mbs,211.205133,212.858196,206.181422,213.841764,3.219865,MB/s,5
size_scaling,50MB,52428800,rsa,high,decrypt_peak_memory_b,3159622,3159622,3159622,3159622,0.0,bytes,5
size_scaling,50MB,52428800,rsa,high,output_overhead_b,2237.0,2237.0,2237.0,2237.0,0.0,bytes,5
size_scaling,50MB,52428800,ecc,high,encrypt_latency_s,0.055078,0.048759,0.048459,0.079513,0.013674,seconds,5
size_scaling,50MB,52428800,ecc,high,encrypt_throughput_mbs,942.727071,1025.462227,628.831288,1031.801845,175.95209,MB/s,5
size_scaling,50MB,52428800,ecc,high,encrypt_peak_memory_b,4206510,4206476,4206476,4206646,76.026311,bytes,5
size_scaling,50MB,52428800,ecc,high,decrypt_latency_s,0.055647,0.054182,0.053329,0.058649,0.002472,seconds,5
size_scaling,50MB,52428800,ecc,high,decrypt_throughput_mbs,899.91752,922.812851,852.528859,937.582771,39.390507,MB/s,5
size_scaling,50MB,52428800,ecc,high,decrypt_peak_memory_b,3159139,3159139,3159139,3159139,0.0,bytes,5
size_scaling,50MB,52428800,ecc,high,output_overhead_b,1355.0,1355.0,1355.0,1355.0,0.0,bytes,5
size_scaling,100MB,104857600,rsa,high,encrypt_latency_s,0.268312,0.267966,0.263939,0.272905,0.00329,seconds,5
size_scaling,100MB,104857600,rsa,high,encrypt_throughput_mbs,372.745232,373.181266,366.428436,378.876019,4.566437,MB/s,5
size_scaling,100MB,104857600,rsa,high,encrypt_peak_memory_b,4206693,4206659,4206659,4206829,76.026311,bytes,5
size_scaling,100MB,104857600,rsa,high,decrypt_latency_s,0.290372,0.282703,0.282158,0.319378,0.016264,seconds,5
size_scaling,100MB,104857600,rsa,high,decrypt_throughput_mbs,345.193116,353.728378,313.108319,354.411672,18.004163,MB/s,5
size_scaling,100MB,104857600,rsa,high,decrypt_peak_memory_b,3159625,3159625,3159625,3159625,0.0,bytes,5
size_scaling,100MB,104857600,rsa,high,output_overhead_b,3237.0,3237.0,3237.0,3237.0,0.0,bytes,5
size_scaling,100MB,104857600,ecc,high,encrypt_latency_s,0.096265,0.097543,0.092019,0.09876,0.002821,seconds,5
size_scaling,100MB,104857600,ecc,high,encrypt_throughput_mbs,1039.528026,1025.188019,1012.553558,1086.73504,31.030914,MB/s,5
size_scaling,100MB,104857600,ecc,high,encrypt_peak_memory_b,4206515,4206481,4206481,4206651,76.026311,bytes,5
size_scaling,100MB,104857600,ecc,high,decrypt_latency_s,0.105603,0.106044,0.103956,0.106996,0.00142,seconds,5
size_scaling,100MB,104857600,ecc,high,decrypt_throughput_mbs,947.076099,943.000718,934.611102,961.942736,12.77065,MB/s,5
size_scaling,100MB,104857600,ecc,high,decrypt_peak_memory_b,3159121.2,3159142,3159090,3159142,28.481573,bytes,5
size_scaling,100MB,104857600,ecc,high,output_overhead_b,2356.0,2356.0,2356.0,2356.0,0.0,bytes,5
size_scaling,1GB,1073741824,rsa,high,encrypt_latency_s,1.098926,1.092979,1.077608,1.137071,0.02261,seconds,5
size_scaling,1GB,1073741824,rsa,high,encrypt_throughput_mbs,932.128279,936.889034,900.559123,950.252635,18.810502,MB/s,5
size_scaling,1GB,1073741824,rsa,high,encrypt_peak_memory_b,4206715,4206681,4206681,4206851,76.026311,bytes,5
size_scaling,1GB,1073741824,rsa,high,decrypt_latency_s,1.226581,1.207108,1.158521,1.343955,0.071333,seconds,5
size_scaling,1GB,1073741824,rsa,high,decrypt_throughput_mbs,837.002553,848.308372,761.930415,883.885543,46.501612,MB/s,5
size_scaling,1GB,1073741824,rsa,high,decrypt_peak_memory_b,3159651,3159651,3159651,3159651,0.0,bytes,5
size_scaling,1GB,1073741824,rsa,high,output_overhead_b,21717.0,21717.0,21717.0,21717.0,0.0,bytes,5
size_scaling,1GB,1073741824,ecc,high,encrypt_latency_s,0.914293,0.892571,0.866996,1.010191,0.059073,seconds,5
size_scaling,1GB,1073741824,ecc,high,encrypt_throughput_mbs,1123.555876,1147.247831,1013.669985,1181.089081,69.022678,MB/s,5
size_scaling,1GB,1073741824,ecc,high,encrypt_peak_memory_b,4206537,4206503,4206503,4206673,76.026311,bytes,5
size_scaling,1GB,1073741824,ecc,high,decrypt_latency_s,1.024003,1.01402,0.98599,1.111431,0.050399,seconds,5
size_scaling,1GB,1073741824,ecc,high,decrypt_throughput_mbs,1001.836551,1009.842305,921.335127,1038.550393,46.725805,MB/s,5
size_scaling,1GB,1073741824,ecc,high,decrypt_peak_memory_b,3159125,3159116,3159064,3159168,44.034078,bytes,5
size_scaling,1GB,1073741824,ecc,high,output_overhead_b,20834.0,20834.0,20834.0,20834.0,0.0,bytes,5
classification_path,1MB,1048576,rsa,low,encrypt_latency_s,0.182397,0.182381,0.180085,0.184687,0.001835,seconds,5
classification_path,1MB,1048576,rsa,low,encrypt_throughput_mbs,5.482981,5.48302,5.41457,5.552944,0.055184,MB/s,5
classification_path,1MB,1048576,rsa,low,encrypt_peak_memory_b,3158080.2,3158058,3157999,3158228,86.482368,bytes,5
classification_path,1MB,1048576,rsa,low,decrypt_latency_s,0.194732,0.187271,0.186363,0.221244,0.014982,seconds,5
classification_path,1MB,1048576,rsa,low,decrypt_throughput_mbs,5.157509,5.339857,4.5199,5.365882,0.361664,MB/s,5
classification_path,1MB,1048576,rsa,low,decrypt_peak_memory_b,3127256.6,3127181,3125999,3128741,1120.150347,bytes,5
classification_path,1MB,1048576,rsa,medium,encrypt_latency_s,0.182391,0.182528,0.181428,0.18293,0.000574,seconds,5
classification_path,1MB,1048576,rsa,medium,encrypt_throughput_mbs,5.482774,5.478625,5.466581,5.511841,0.017307,MB/s,5
classification_path,1MB,1048576,rsa,medium,encrypt_peak_memory_b,3158103.4,3158079,3158055,3158225,68.766271,bytes,5
classification_path,1MB,1048576,rsa,medium,decrypt_latency_s,0.188211,0.186138,0.185362,0.196542,0.004692,seconds,5
classification_path,1MB,1048576,rsa,medium,decrypt_throughput_mbs,5.315754,5.372361,5.087975,5.394862,0.128375,MB/s,5
classification_path,1MB,1048576,rsa,medium,decrypt_peak_memory_b,3135127.4,3135050,3133865,3136622,1127.058916,bytes,5
classification_path,1MB,1048576,rsa,high,encrypt_latency_s,0.185515,0.184792,0.182871,0.190235,0.002916,seconds,5
classification_path,1MB,1048576,rsa,high,encrypt_throughput_mbs,5.391458,5.411482,5.256656,5.468346,0.083716,MB/s,5
classification_path,1MB,1048576,rsa,high,encrypt_peak_memory_b,3158089.4,3158065,3158041,3158211,68.766271,bytes,5
classification_path,1MB,1048576,rsa,high,decrypt_latency_s,0.188717,0.188861,0.186488,0.190762,0.001517,seconds,5
classification_path,1MB,1048576,rsa,high,decrypt_throughput_mbs,5.299202,5.294905,5.24214,5.362284,0.042676,MB/s,5
classification_path,1MB,1048576,rsa,high,decrypt_peak_memory_b,3142828.2,3142752,3141601,3144284,1097.30406,bytes,5
classification_path,1MB,1048576,ecc,low,encrypt_latency_s,0.005782,0.005609,0.005528,0.006613,0.000466,seconds,5
classification_path,1MB,1048576,ecc,low,encrypt_throughput_mbs,173.759447,178.27562,151.21922,180.902715,12.658845,MB/s,5
classification_path,1MB,1048576,ecc,low,encrypt_peak_memory_b,3157904.4,3157880,3157856,3158026,68.766271,bytes,5
classification_path,1MB,1048576,ecc,low,decrypt_latency_s,0.00702,0.007097,0.006869,0.007126,0.000128,seconds,5
classification_path,1MB,1048576,ecc,low,decrypt_throughput_mbs,142.492156,140.909571,140.323797,145.580708,2.62015,MB/s,5
classification_path,1MB,1048576,ecc,low,decrypt_peak_memory_b,3150093.6,3150018,3148836,3151578,1120.150347,bytes,5
classification_path,1MB,1048576,ecc,medium,encrypt_latency_s,0.005572,0.005533,0.005509,0.005715,8.4e-05,seconds,5
classification_path,1MB,1048576,ecc,medium,encrypt_throughput_mbs,179.486798,180.739202,174.96536,181.523883,2.669257,MB/s,5
classification_path,1MB,1048576,ecc,medium,encrypt_peak_memory_b,3157913.6,3157901,3157818,3158047,82.78164,bytes,5
classification_path,1MB,1048576,ecc,medium,decrypt_latency_s,0.006837,0.006802,0.006779,0.006922,6.3e-05,seconds,5
classification_path,1MB,1048576,ecc,medium,decrypt_throughput_mbs,146.272533,147.024597,144.473867,147.509856,1.343623,MB/s,5
classification_path,1MB,1048576,ecc,medium,decrypt_peak_memory_b,3157964.4,3157887,3156702,3159459,1127.058916,bytes,5
classification_path,1MB,1048576,ecc,high,encrypt_latency_s,0.005606,0.005639,0.005474,0.00578,0.000131,seconds,5
classification_path,1MB,1048576,ecc,high,encrypt_throughput_mbs,178.461293,177.337728,173.002898,182.692882,4.154536,MB/s,5
classification_path,1MB,1048576,ecc,high,encrypt_peak_memory_b,3157911.4,3157887,3157863,3158033,68.766271,bytes,5
classification_path,1MB,1048576,ecc,high,decrypt_latency_s,0.006944,0.006948,0.00678,0.007075,0.000113,seconds,5
classification_path,1MB,1048576,ecc,high,decrypt_throughput_mbs,144.038407,143.934948,141.338581,147.48536,2.366102,MB/s,5
classification_path,1MB,1048576,ecc,high,decrypt_peak_memory_b,3165665.2,3165589,3164438,3167121,1097.30406,bytes,5
